timestamp,temperature,humidity,wind_speed,wind_gust,pressure,precipitation,visibility
2022-01-03 14:00:00,19.46832512996986,66.95813438642537,11.090534340171306,23.454576075021308,1008.6731205765915,0.0,10.79026177112184
2022-01-03 15:00:00,19.018966879596647,68.22297064195797,4.278963856033672,15.225094220475157,1019.7636263291772,0.0,13.620698508228376
2022-01-03 16:00:00,29.062629111970992,59.162973560351546,11.343254049175055,16.389117878905793,1020.7754305778196,0.0,12.883512351360924
2022-01-03 17:00:00,31.781200142854114,94.94228479632389,18.709251521936395,25.749042547154644,1016.7240354763676,0.0,9.277298949481052
2022-01-03 18:00:00,24.63994939209833,52.81764304198899,3.716671806913208,9.73889048976243,1034.5380258582557,1.373671473173762,9.512520743268777
2022-01-03 19:00:00,30.01766448946012,68.16389242945895,9.887199418620373,0.7685471225857228,1018.5330461121068,0.0,12.459219545261837
2022-01-03 20:00:00,26.80818012523817,66.72538349514211,1.9101947097742613,8.226437169620773,1025.5499903473874,0.0,13.953814158464514
2022-01-03 21:00:00,21.77440122697438,80.13143760699703,5.835229909547913,12.09851502278847,1004.1462797992949,1.0736508836906808,3.529998846073102
2022-01-03 22:00:00,26.80697802754207,81.5476090819046,13.50974585869723,24.525327064343486,1006.0178975296325,0.0,8.47905671746322
2022-01-03 23:00:00,32.690182832329846,64.51971793269394,7.846856991049329,22.25041808499578,1032.8033677492954,0.0,10.467404488658383
2022-01-04 00:00:00,24.820869804450243,69.35999739669575,13.712050693842318,14.692977826459373,999.4607161635452,0.6814860203275775,9.87534574357649
2022-01-04 01:00:00,32.82321827907003,69.92802130870922,11.779416793383787,18.266062014068496,1020.6784947580264,1.3362442471344065,9.783970429483261
2022-01-04 02:00:00,11.901274479551278,30.917875166440894,9.677408643300039,10.03767372218763,1025.8668895303385,0.0,15.71785284148431
2022-01-04 03:00:00,29.10951252187612,41.16515596283337,4.852937026382667,29.61970942831053,1024.7554724959232,3.299913401980502,7.486011788306466
2022-01-04 04:00:00,25.435235341190857,55.92404463917044,13.427441092487689,23.491584515647055,997.046740207014,2.4711479295648426,8.150538136851043
2022-01-04 05:00:00,23.504963247670663,56.57601985434697,11.520668642257473,15.374853914283639,1009.4919097394079,1.0427009614713394,7.1152329734506035
2022-01-04 06:00:00,25.45880388267751,47.01076367053801,2.359797959953225,14.484762747073296,1019.2219403457343,0.0,5.246225519685824
2022-01-04 07:00:00,15.062155426995536,76.24373857060445,5.177372033583405,19.91055028453527,1020.4201365142485,0.0,8.008972442412144
2022-01-04 08:00:00,23.90164056081244,65.03177631526209,-3.8451444077568286,14.599778107386527,1012.9099149427036,0.0,7.137173770656485
2022-01-04 09:00:00,26.78556285755873,61.779581789197444,3.171865968581203,2.2503374515179733,1006.0389174348584,1.780419147973398,9.118089235117175
2022-01-04 10:00:00,32.38947022370758,46.1576708823892,8.433118694898132,25.732843886813274,1010.2651382120663,0.0,12.607576319936346
2022-01-04 11:00:00,22.40864890863176,64.33182703632818,4.720721798261537,23.180471366870115,1006.8176833892151,0.8202157961315866,7.953369692639045
2022-01-04 12:00:00,20.95753198553406,25.599728660020823,5.841667019731565,17.604028933072467,1000.5727581563663,0.0,12.506682111031001
2022-01-04 13:00:00,22.491214782077318,62.555655337912384,16.952850787878887,12.06276094363264,1010.0092488305248,0.0,12.787174894777653
2022-01-04 14:00:00,29.57701058851037,65.94775503211633,15.144066620190332,15.068719996619647,1031.4929628070222,0.0,9.708157036655358
2022-01-04 15:00:00,26.643755548298422,68.62872476482248,6.52665906119699,-3.507169839253425,1010.2113102772491,1.6727957907232947,11.483283773085915
2022-01-04 16:00:00,22.351198981164806,41.538473547810796,13.967688172012577,7.248268860261021,997.8721501961669,1.813053533999088,12.499718246041967
2022-01-04 17:00:00,27.56633716556678,68.37225105037213,16.074364264520874,27.369688248264485,1009.4132405696055,0.0,8.927304951352534
2022-01-04 18:00:00,25.4853877467402,49.378530952031866,13.092742457928779,18.620887209028982,1030.2803963500983,2.6989322922543684,9.365101003846359
2022-01-04 19:00:00,29.843224952664446,52.812952515614995,11.494637415209477,1.3591055439392825,997.0707156299227,0.0,11.099452594327584
2022-01-04 20:00:00,21.489734530613237,75.76897078733997,15.491615388592024,9.205952659706066,1012.9906139594747,2.1717009683387642,11.372719521165134
2022-01-04 21:00:00,23.361689267011158,95.21170585039616,13.847589899787064,1.5229752075341043,1020.3774093072338,2.630768506937307,9.829128455917948
2022-01-04 22:00:00,23.039459234339212,65.7703813820402,3.934528682212946,9.536789217471307,1001.590448646755,0.0,12.258460360259766
2022-01-04 23:00:00,17.682425259339407,52.74356812039652,9.055338730305166,13.843855346779087,1014.907946961686,3.2400837151404986,9.453420728855287
2022-01-05 00:00:00,26.48060138532288,67.83005671264998,7.239654594702268,26.211233926222263,1003.8673569899908,0.0,11.644204798970836
2022-01-05 01:00:00,26.305276360899448,79.08543736248718,15.762367419635394,20.49577041133122,1000.742438853434,0.0,11.152131980589308
2022-01-05 02:00:00,25.025567283212304,74.31496348809102,7.097889746072872,12.884978168112017,1019.2266792683433,0.0,8.111291868753753
2022-01-05 03:00:00,23.827064333124266,106.14669308695619,6.239075143450782,13.228844935252056,1031.2305465741297,0.0,14.110023435001864
2022-01-05 04:00:00,17.92314628974793,54.269936463579995,15.133410372358197,9.396267693778643,1009.1296583145355,0.0,12.813232058909295
2022-01-05 05:00:00,22.896773386173205,68.78347219878947,11.298355079658851,22.632238087885078,1018.8075391192507,2.0522540182374778,6.854714950972962
2022-01-05 06:00:00,23.286427417366152,88.23376930127304,20.558911753158206,23.466796852572944,1017.8374294067767,0.0,12.006229803733742
2022-01-05 07:00:00,20.988613653891903,87.29238855527798,5.688792385967724,5.632114020907107,1014.7399575055877,0.15674070496445647,9.042975181914866
2022-01-05 08:00:00,24.193571441669953,35.74883110213429,7.405820352670003,2.955419435316692,1006.112634380265,1.353057965062905,12.316167632393078
2022-01-05 09:00:00,27.020254284072692,64.94963569940028,15.609838687139128,12.770384734577732,1002.8669697255633,2.18090830962563,13.25672380712098
2022-01-05 10:00:00,34.43092950605265,87.2678114877305,3.604498143694892,13.628615088402851,1005.0281520776643,3.103082850100068,11.644986217881693
2022-01-05 11:00:00,25.872889064159196,108.35964485598706,16.59846178962944,16.81065773952304,1011.2125412222483,0.0,13.539927756697292
2022-01-05 12:00:00,26.28775195361382,75.55693825626227,3.9627230890771417,3.277102379213998,1008.8070973122302,3.0944721303214364,11.705840817035455
2022-01-05 13:00:00,24.627770421169163,59.482050594552746,13.05111781605517,9.990677646449619,1001.509069865829,0.32336988993388677,8.751215322788267
2022-01-05 14:00:00,15.406143923504793,49.86195271343915,0.7847448676736093,14.423180376060628,1010.9483977128313,0.33654380648977206,3.689914300919412
2022-01-05 15:00:00,24.867430622753915,98.28115036296273,10.225649199941563,9.548392321089416,1006.6429446512376,0.0,6.531051211884923
2022-01-05 16:00:00,25.301151049705133,75.93112379698638,3.152347553075855,21.00502658135652,1018.5696138076668,0.6176288675564073,8.198948502747223
2022-01-05 17:00:00,37.316210562426434,52.278996096718735,19.631376185057434,28.079729217014552,1009.0905625429957,3.0874055405672896,11.460243336127558
2022-01-05 18:00:00,24.038195176094387,61.95265450499328,4.6418474360224256,11.229517236711006,1021.4375080555202,1.3149798698824007,6.175695116352841
2022-01-05 19:00:00,26.507736711668063,69.65279775243056,5.85571495509579,21.224392992473803,1015.2972096265393,2.1976537097429563,5.83894718534297
2022-01-05 20:00:00,24.826441151473784,73.15709980832176,12.677129781514363,12.499785583243334,1008.033430565972,0.0,8.669881067755204
2022-01-05 21:00:00,19.15660981190234,51.50572013681315,6.995211855516308,8.488799286377503,1011.3658117435702,0.0,9.01402272999222
2022-01-05 22:00:00,30.714114072575104,55.78714372811761,13.499766785096007,10.014313638816397,1011.6488908857681,0.16517150704029834,10.226967233837199
2022-01-05 23:00:00,28.759665163433873,40.205981564405604,6.445549106671063,20.380401441039943,1014.6616088169179,1.0086520717857057,13.739460501706505
2022-01-06 00:00:00,28.955159735215233,80.59643434407172,6.060245216987224,10.508632590516347,1016.610192879506,0.6914607133336143,8.40822968455479
2022-01-06 01:00:00,20.453062726026303,59.875722998445255,9.862206469597263,11.877601091385117,1008.4972937868173,3.5957076245161783,9.474761209727067
2022-01-06 02:00:00,32.013971554680495,71.99482473774938,3.9153474651992877,6.99317492360607,1010.614742322255,0.0,12.556994971298286
2022-01-06 03:00:00,17.990744686038596,86.3338776286449,11.98183182333742,19.437503765817212,1014.1435564948904,0.9327400328562695,7.182385357744177
2022-01-06 04:00:00,27.934285469001352,68.29805213560918,14.386492599348777,18.20712014890305,983.4283587402615,1.0186227298941437,13.396060873192287
2022-01-06 05:00:00,35.952278129049894,63.30544286076398,12.764983199962188,25.185193253561003,1018.529997237845,0.0,6.952251195919658
2022-01-06 06:00:00,20.04731837434656,67.90882215325901,13.216404356891273,19.17410768735038,1003.4628093427865,0.0,8.635469833833499
2022-01-06 07:00:00,22.16851135198614,65.9479040577534,0.3757239001733321,17.89036068834073,1010.1093992325965,0.0,7.767401813704735
2022-01-06 08:00:00,25.498256825438204,83.69247496816917,7.6917612707047125,19.082963245267912,1006.226371722551,0.5909976217573758,14.613688825490271
2022-01-06 09:00:00,22.482621729419005,69.66257596308185,8.864674171781438,13.208448785551758,1020.4849419215959,0.0,10.267098472799258
2022-01-06 10:00:00,17.246682844669337,56.833984706316315,17.272263358977995,15.770809914387055,1023.2472680590973,3.3831070712094404,9.373532433246359
2022-01-06 11:00:00,25.342814874030136,80.71773585334626,7.093463058300199,21.518341721498594,1011.8768982633989,0.0,6.362567706734974
2022-01-06 12:00:00,19.688481431369475,83.45726534537528,-1.5086724639508127,9.258486393314561,1012.0062365408604,0.0,13.431018708572921
2022-01-06 13:00:00,27.36796215317591,44.92504059769305,4.98015246501587,26.911770601176137,1012.6109486571236,0.0,12.386809057530424
2022-01-06 14:00:00,20.402878828830985,87.99175827152158,6.69403391306105,19.465887109817725,1012.8428428808727,0.0,7.912958427178914
2022-01-06 15:00:00,32.7496720250877,70.47067659812728,-0.7824106696382689,29.14814014657877,1023.0100623196245,0.0,10.022637882259138
2022-01-06 16:00:00,21.083733538318814,69.24904925219897,14.843512603529373,6.771812782444108,1043.1040952671945,0.6114769315279178,11.127518857458886
2022-01-06 17:00:00,23.38969241897162,80.09936947394772,2.1520998390747073,6.770945586952651,1011.2803267374721,0.0,10.938830330494119
2022-01-06 18:00:00,29.067586086848348,56.495354134935816,12.230107741160442,17.60408550570416,1018.6848911287783,5.79282793001172,8.503332875254378
2022-01-06 19:00:00,18.845678417830225,79.31246771286386,4.538016371517326,15.864930312660167,1004.5325362376476,0.0,14.503264215320833
2022-01-06 20:00:00,26.137299673020646,59.34836795393217,17.534921836525385,11.800589208326974,1005.4473701145606,1.2280076870412353,9.296863980679927
2022-01-06 21:00:00,31.53571377141214,42.87573980434493,8.619231511109223,6.114462020926901,1002.7975423577733,0.8119484010869504,9.388775308381415
2022-01-06 22:00:00,16.96258382719386,50.03365581339599,7.604441727072863,13.125746253085921,1026.394616165208,0.0,12.893365286480215
2022-01-06 23:00:00,25.92316929266152,73.5053274935484,12.641272233283292,16.519878080027684,1020.0357654618746,0.0,12.165492427235428
2022-01-07 00:00:00,26.299413971242117,50.81797490008013,4.963497577396291,5.840528790745832,1009.1511697483735,4.6981972915536145,12.700161564613822
2022-01-07 01:00:00,28.90911435888655,89.15114184784474,12.877732369471005,12.127346158570912,1015.1293123258631,0.0,15.642949861865015
2022-01-07 02:00:00,18.81524644560959,82.83925180159464,7.591656875817538,17.677047013439573,1020.6448412203415,4.0412160474938394,7.968762038702674
2022-01-07 03:00:00,18.397716934578618,85.00158749049447,7.0269907669496945,20.513879638988882,1024.9600325890538,0.0,10.419047165771127
2022-01-07 04:00:00,27.60970782808449,66.87167869516118,9.562156448580264,12.996353722430598,1017.0850421759542,0.0649611831434184,7.568628731445399
2022-01-07 05:00:00,26.48492336616593,68.8679242594244,4.5516478200666395,9.392639031839037,1013.9195655859487,0.0,8.394257968751864
2022-01-07 06:00:00,26.252464251729382,47.09432218633584,9.04554157706666,15.806518070421085,1026.1898420698262,0.0,7.595111867730715
2022-01-07 07:00:00,26.732241047484877,79.93675265236236,11.697425235613032,13.552643231930576,1001.9650612483658,0.0,9.74092984305881
2022-01-07 08:00:00,21.599876392107547,70.69750182555629,-1.5437069935888115,4.744648457838753,993.7815539286008,0.0,12.407504970956094
2022-01-07 09:00:00,26.161268485805017,73.50958437938391,15.456537647688,11.846433470861273,1025.5619521598298,1.5052359610765174,8.915527973133434
2022-01-07 10:00:00,26.465362366493405,90.32467717179323,14.079890650639495,10.8715281815417,1008.5075928144406,1.0824529710534732,10.436344550893985
2022-01-07 11:00:00,21.42824290986816,55.910555240787346,0.7271141271681429,15.159480737737866,1026.3697407320126,0.0,7.316230625116304
2022-01-07 12:00:00,34.328872555723784,63.10787675184023,-0.05216147844324048,9.863984568465693,1032.19500931449,3.758560292966768,7.757719380293719
2022-01-07 13:00:00,27.36916460455894,69.90006382313251,14.209533128005974,11.160903014484006,1031.539149984874,0.0,5.868255969109941
2022-01-07 14:00:00,19.043482513986756,50.9684689181194,13.822594542580275,13.72476186159944,982.8786027081607,0.9154816844664859,8.937536475985462
2022-01-07 15:00:00,28.28276804316915,62.18601768084741,13.115173769956968,19.468725103511773,1021.0099105673968,0.0,9.513776779623859
2022-01-07 16:00:00,20.126591648863393,72.39424715700454,2.865380982488409,15.649674597711888,1007.9108347477871,0.6040473892478133,9.839314280579803
2022-01-07 17:00:00,28.93542301871226,60.11868092940753,19.143211118717414,33.65426840321638,1006.4759816627994,1.0300725170595126,7.710165905851307
2022-01-07 18:00:00,30.79297789503702,84.63484114593669,6.2249956659223615,6.14576119483166,1016.7198844326084,0.0,10.930839148275151
2022-01-07 19:00:00,20.89658840824145,42.33613157274509,11.197382705091249,21.38180298311636,1006.7334188240212,0.08943640327340775,9.359121720633388
2022-01-07 20:00:00,29.81688064622161,81.84156860350012,11.258895109194185,14.45344302611909,1020.4926911148732,0.0,7.456366831873391
2022-01-07 21:00:00,27.06390463468249,74.91778212224007,17.964655763986784,5.240438871788513,1026.2132961391849,1.8610672158586112,10.305770273363581
2022-01-07 22:00:00,29.11030079997245,56.46757118665114,10.62583649971872,12.35123037599965,1010.9799230218808,1.7499924797576603,10.196749532578218
2022-01-07 23:00:00,34.48396491326974,51.13387147655003,12.079206778372654,4.4056869130652,1016.5895427348786,0.8766393851624221,9.570159037379101
2022-01-08 00:00:00,23.773059419985646,33.795760741363225,9.614370612729587,15.578527426722417,1008.419945479456,1.4006439672516882,13.277121502949147
2022-01-08 01:00:00,21.23131917821255,53.07237481379249,4.01700305644151,12.865080052784904,1017.6800273718496,1.1056508582679483,11.126650361603925
2022-01-08 02:00:00,20.552427851872384,80.70764982504495,-1.5933029821849036,10.20392450110229,1027.1721799960474,0.0,17.891710273869226
2022-01-08 03:00:00,20.920948575172808,64.15871410581988,10.162899373969923,7.579127456956305,1017.0996961332473,0.7118780387169075,8.669107965641183
2022-01-08 04:00:00,24.614491452929478,82.44471320587762,2.938184547426107,22.116920658866096,1011.8093358351332,1.5077037175801002,10.20530568162039
2022-01-08 05:00:00,26.70575987408322,55.70193394063172,11.750886076569358,13.882085967384395,1026.1048573785836,0.0,6.521980949315553
2022-01-08 06:00:00,26.383453996650097,75.60659240159845,10.743750435920779,16.46649831680142,1008.9308582802063,1.1400919319367353,8.502889114578002
2022-01-08 07:00:00,29.13591624518012,54.237520968733676,10.622168480236802,16.238072513766692,1009.1780684457913,0.0,4.310747697798946
2022-01-08 08:00:00,25.065009459389536,50.51637490685242,4.735376902687673,15.756489144366556,1006.3583634007272,0.0,11.441969626786985
2022-01-08 09:00:00,32.26767038578659,63.39309174243986,15.182720381806833,12.714169929884562,997.3131068002915,0.16607029308902013,12.82703917338372
2022-01-08 10:00:00,23.67671583381022,55.025502330200055,12.373855486148074,25.623292881953883,1004.399497113672,0.0,9.162690764480196
2022-01-08 11:00:00,38.600845832948096,41.857667764441814,4.091501084677086,30.654249758326173,1013.5501199386728,2.2011084704475286,5.016015628403002
2022-01-08 12:00:00,28.12833673882503,62.2652794892451,20.34273791961132,25.135296324854757,1015.2920146812766,0.0,16.42383171037077
2022-01-08 13:00:00,20.714212217918586,66.59653124646934,8.946043412075959,15.150122701157887,1003.3233328663266,2.2972562152294462,8.678277261321336
2022-01-08 14:00:00,19.64553750969444,84.025379172441,3.328567496705963,14.667563126076818,1007.897363440304,0.0,8.553596403502402
2022-01-08 15:00:00,27.412362076215928,79.0520851569959,6.208240078690858,22.64930268831161,994.0744125606723,0.7021659061472224,12.291061530923542
2022-01-08 16:00:00,23.882686073370746,83.29914798849248,2.4555456921669645,9.696580764092122,1034.871175019458,0.0,7.06054594903617
2022-01-08 17:00:00,28.57000247046046,75.80536247590263,16.797134588434517,26.97220204889169,1027.6673623246313,0.0,7.826050740252133
2022-01-08 18:00:00,27.366188122867726,69.98919138424962,15.402241634145938,20.53995776266886,1005.8421902501968,0.0,12.03328232235507
2022-01-08 19:00:00,24.635855436715637,46.565826402921616,13.697397873681853,13.04187886977158,1014.3753048182995,0.0,13.879141212416311
2022-01-08 20:00:00,20.766031409657977,67.24808296902911,12.755709509264252,16.97333262155534,1004.2035263958586,1.860122746185773,9.21510154264756
2022-01-08 21:00:00,17.425763876570677,73.95190665996222,16.241710804081862,19.38818872447628,1023.2440955206835,2.1501250907720073,5.7132724018988
2022-01-08 22:00:00,22.767425239664895,86.86156924055655,8.790028937890309,12.007345481746546,1019.4306672334955,1.8618077772828174,12.800695603133637
2022-01-08 23:00:00,29.28199397161736,75.2943281259772,12.11331071739528,22.24056143066462,999.8575838356311,2.217032752375466,2.951585161510593
2022-01-09 00:00:00,26.07046872065102,83.60575151908132,5.94054234808001,23.909803869107105,1003.258762387605,0.4320536222266929,11.46538326835399
2022-01-09 01:00:00,18.771306106440058,49.52003162952141,9.2327572377943,13.161526966959551,1012.3039268418144,0.0,5.98117065861066
2022-01-09 02:00:00,25.86590462925591,60.103735607778574,12.25038586583695,11.670445230363473,1026.8430867000989,0.0,8.900217852000974
2022-01-09 03:00:00,26.926586898644185,71.44026070491907,-5.405714118882937,14.262123298789298,1009.2090064306333,0.0,10.916904477806673
2022-01-09 04:00:00,20.580712818994336,82.41429036113843,6.9014461218264165,6.902199065778264,1026.0754212936063,1.0712612801512151,7.072179304388948
2022-01-09 05:00:00,25.76862552972764,62.821570312416206,10.824935698870915,3.3269694838941994,1016.1088299438567,0.2562968557883165,8.628700401824005
2022-01-09 06:00:00,25.29104359223,63.7633106127627,9.612419670293129,11.967155449675783,1004.6740069962448,0.7546201154953431,8.67306760038377
2022-01-09 07:00:00,19.285148510846884,75.30710459004467,7.738018371272348,8.280321329852221,1008.8189017428798,1.2043997036324898,9.643516427308821
2022-01-09 08:00:00,26.788936801741418,48.11193759282314,12.945759694037388,27.395027767720123,1019.323792092255,2.7748088898334493,10.498693032468536
2022-01-09 09:00:00,27.80392263184117,89.11106824735144,6.461438133959728,11.806539718626034,1021.4098694423631,0.0,9.994002660105329
2022-01-09 10:00:00,30.415256215876383,51.81295860338473,3.8904627000673164,18.18994971370402,1022.3172999314903,0.9551848039384242,10.075506796916999
